storyid,char,context,sentence,emotion_chain,need_chain
f40664fe-887d-4548-ac5e-2c72079b7ac4,Dan,"Dan loves Christmas. Before Thanksgiving had passed, he put up Christmas decorations. His friends were especially irritated by the lights he put up. But he's adamant against taking anything down. Nobody can wait until Christmas finally passes because of him.","['joy', 'joy', 'surprise', 'anger', 'anticipation']","['none', 'spiritual growth', 'none', 'spiritual growth', 'none']"
7608badd-ed31-45df-8e9a-7cbc33725268,Jerry,Jerry had shut down a tree in his yard but he still had a stump. He tried chopping at it but it still stuck up too far. So then tried a chainsaw and it still wasn't ground level. Finally he found a stump grinding company and it was gone forever. Jerry will not waste time removing stumps from now on.,"['anger', 'anger', 'anger', 'joy', 'trust']","['none', 'none', 'none', 'stability', 'none']"
ce33fa56-560e-4855-9b17-be5d1896fc36,Jeff's family,Jeff had lived in an apartment all his life. He had finally bought a house to move into. On moving day friends and family showed up to help. The entire day was spent moving all of Jeff's things. At the end of the day Jeff was exhausted but happy about his new home.,"['none', 'none', 'joy', 'none', 'joy']","['none', 'none', 'love', 'none', 'none']"
8a530ee0-bb97-40ae-827a-c2a98668bdd8,Kim,Kim's daughter loved legos. Kim encouraged her creativity. Unfortunately she was bad at cleaning up afterward. Kim often stepped on Lego bricks.,"['none', 'joy', 'none', 'anger', 'none']","['none', 'spiritual growth', 'none', 'none', 'none']"
d652314b-686d-4e71-b8de-f38922a0237b,Pigeons,Cal was late and in a rush. He grabbed his bagel and brought it as he headed out the door. A flock of city pigeons descended on Call almost instantly. He dropped his bagel and ran! The birds paid Cal no further interest as they ate his breakfast.,"['none', 'none', 'anticipation', 'none', 'joy']","['none', 'none', 'none', 'none', 'physiological']"
021fae45-1124-412f-8f0a-e173164d7d62,Mom,"Bea begged her mom for a puppy. Bea's mom gave her a fern instead. Her mom said that if Bea took good care of the fern, she'd get a dog. Bea forgot to water the fern for a whole week.","['none', 'none', 'trust', 'anger', 'none']","['none', 'love', 'love', 'none', 'none']"
ee58b10b-6281-4dc3-8658-73f71def52a1,Tim,Tim needed to do some laundry. On laundry day he didn't have enough quarters. He tried to look around for spare change. He wasn't able to find any. Tim had to wait until payday to do it.,"['none', 'disgust', 'anticipation', 'anticipation', 'sadness']","['none', 'none', 'stability', 'none', 'stability']"
284bb18e-ede1-4cdc-88f7-5b08894d4f9d,I (myself),"Yesterday we went to Tanglewood, 120 miles away. I am disabled and do not drive well. We hired a limo service, which arrived 15 minutes late. The ac broke down during the trip. We were very hot and not pleased with the service.","['none', 'anticipation', 'sadness', 'surprise', 'anger']","['none', 'none', 'none', 'none', 'stability']"
3bc765f8-b7ae-40bc-b649-a3bbdcc7f805,Debbie,"Debbie was trying to apply for a home loan. Unfortunately she learned that her credit was too low. She went home, researched how to fix it and got started. Everything said it might take a year but she tried again in months. To her delight she was finally approved for the loan.","['anticipation', 'sadness', 'anticipation', 'anticipation', 'joy']","['none', 'none', 'stability', 'stability', 'stability']"
bd146166-fe3f-49cd-9218-1c62a3319b92,Doug,Doug bought himself a boat. Doug talked incessantly about his boat. His friends became tired of hearing about the boat. They started referring to Doug as Dingy Boy. Doug was sad when he learned his new nickname.,"['joy', 'joy', 'sadness', 'sadness', 'sadness']","['none', 'esteem', 'none', 'esteem', 'esteem']"
6ae22dbb-08b7-4829-8295-7a834e20bbad,Sara,Sara always struggled with math class. One day she got back a test with a big F on it. Sara was ashamed and vowed that her next grade would be an A. Sara studied hard and asked for extra help studying. Sara got back her next to with a big A on it.,"['sadness', 'sadness', 'anticipation', 'anticipation', 'joy']","['none', 'none', 'esteem', 'spiritual growth', 'esteem']"
e4e0587e-1056-4ebf-a460-8888c5cba47b,I (myself),"I went to the bookstore. I found a book that I thought was interesting. When I brought it to the cashier, he said the book cost 6 dollars. I only had 5 dollars. I did not buy the book.","['none', 'anticipation', 'anticipation', 'surprise', 'sadness']","['none', 'spiritual growth', 'stability', 'none', 'spiritual growth']"
df3a5048-50ef-4f1c-8e42-5add382a4b54,Sam,Brian was chopping some trees in his backyard. His little brother Sam wanted to help out. Brian gave his axe to Sam. Sam swung at a small tree and chopped it down. Brian gave Sam a high five.,"['none', 'joy', 'joy', 'joy', 'joy']","['none', 'love', 'love', 'love', 'love']"
5b87d753-982f-4feb-b42e-10accfc34a19,Eli,Eli was the lone survivor of the capsized boat. He'd been in the life raft for days. Suddenly he spotted a cruise ship coming towards him! Eli waved his arms and as it came towards him. The ship drowned Eli as it went over him and his raft.,"['fear', 'anticipation', 'joy', 'joy', 'fear']","['none', 'love', 'stability', 'stability', 'stability']"
8572900e-74a2-4863-9855-a1d85ea0c2f1,His friends,"Guy was willing to try anything on a dare. So he ate bugs and screws to shock his friends. When he was asked to jump from a bridge, he was on board. He let himself fall from his ankles and screamed. His friends realized too late that the cord wasn't attached right.","['none', 'disgust', 'none', 'none', 'fear']","['none', 'none', 'none', 'none', 'esteem']"
59577d50-7afa-43d2-a208-4eb754b3d473,Glenn,One of Glenn's chickens was missing. Glenn counted all of the chickens twice but was still short one. He asked his neighbors if they had seen a stray chicken. He posted a sign that said: MISSING CHICKEN. Glenn never found out where the missing chicken had gone.,"['fear', 'fear', 'sadness', 'fear', 'sadness']","['none', 'stability', 'none', 'none', 'none']"
ed6f84bb-900b-4e7c-b497-65ad1105cc11,Tom,Tom was at a garage sale. He found a vintage video game system. It was in mint condition and at a great price. Tom bought it on the spot. He resold it on ebay for profit.,"['anticipation', 'joy', 'joy', 'joy', 'joy']","['none', 'stability', 'none', 'none', 'stability']"
d827e7a7-85b2-492f-827f-2abadbb4ab31,Tam,"Tam wanted to join the army. He went to the recruitment center to apply. There, they examined him thoroughly. Afterward, they told Tam his poor hearing disqualified him. Tam was disappointed that he couldn't join the army.","['trust', 'anticipation', 'fear', 'sadness', 'sadness']","['none', 'spiritual growth', 'none', 'none', 'esteem']"
b6d16b02-b0dc-4fb0-92b7-b801116e6e83,Jean,"Jean loved listening to all different kinds of music. She didn't sing or play instruments- she just appreciated sound. Her mom wished Jean would play or sing so she'd have job prospects. But Jean wasn't worried, and after high school, she soon got a job. Her mom was pleased to see Jean happily working as a music critic!","['joy', 'joy', 'none', 'joy', 'joy']","['spiritual growth', 'spiritual growth', 'none', 'stability', 'none']"
22ad60e3-ee20-4a94-b852-8e38eb39a9eb,Team,"The Little League team had advanced to the World Series. They were a solid team full of great kids. In their final game, the pitcher threw a no-hitter. The team worked well together. They ended the series as the champions!","['joy', 'joy', 'joy', 'anticipation', 'joy']","['esteem', 'none', 'none', 'none', 'none']"
a92dfb89-daca-457e-a6c1-42702a38206f,Teacher,"It was reading time for Carl and his class. So everyone was required to choose a story to read. But Carl didn't see any books that he liked. So he decided to write his own story. But when his teacher saw, he got in trouble.","['none', 'none', 'none', 'none', 'disgust']","['none', 'none', 'none', 'none', 'esteem']"
f085ff74-0c09-45b5-939c-d70e3f69797e,Mel,Mel got a summer job at the ice cream parlor. She hated it at first. Then she got her first check. It was much higher than she had thought. Mel suddenly loved her summer job!,"['joy', 'surprise', 'surprise', 'joy', 'joy']","['stability', 'none', 'stability', 'none', 'stability']"
1f5a3c44-e860-4d23-b61d-449b1abbf6c3,Old friends,"For many years, Sue would not participate in social media. She worried that it would be a waste of time. Finally one of her cousins convinced her to sign up. Sue was surprised at how easily she could reconnect with old friends. Now, Sue enjoys time chatting online with these people every day.","['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'none', 'love', 'none']"
e7152e92-b9a2-4b47-b208-eec88b5710c1,Gary,"Gary was looking for a new laptop. Gary needed the laptop to be light, fast, and efficient. After researching, Gary decided he would purchase a Mac Air. After purchasing, Gary quickly realized he made the wrong decision. Gary was not pleased with the operation of his new laptop at all.","['anticipation', 'anticipation', 'joy', 'sadness', 'anger']","['stability', 'none', 'none', 'stability', 'none']"
473f9203-deb1-4759-8505-e1833f50123f,Mother,Carla loved to face paint. It was her sister's birthday. Carla's mother did not want to pay for party entertainment. Carla suggested she face paints. Everyone had an amazing time thanks to Carla's art.,"['none', 'none', 'none', 'joy', 'joy']","['none', 'none', 'stability', 'none', 'none']"
40cf7a62-25d3-4f9b-abb7-4dab53c40f77,Friend,Viola had always loved working with her hands and making things. She was hoping to find a way to turn her passions into a career. Finally a friend recommended that Viola become a carpenter.,"['none', 'none', 'joy', 'none', 'none']","['none', 'none', 'esteem', 'none', 'none']"
c9548919-1e08-4427-ba59-a92ba7e0ef53,Friends,Tom had a pretty fast car. He always wanted to race. His friends told him they would only do so on a track. Tom agreed and went out one day. He was able to beat several of his friends.,"['fear', 'none', 'none', 'anticipation', 'surprise']","['none', 'none', 'esteem', 'none', 'none']"
f372b45a-da5f-4838-a4f3-869adfc1107c,Tom,Tom was at the drive through. It was taking a long time to order. Tom was visibly frustrated. They offered him free pie as an apology. Tom agreed and it made him feel better.,"['joy', 'sadness', 'anger', 'joy', 'joy']","['none', 'none', 'none', 'none', 'physiological']"
18462229-b50a-4dcf-bc24-0eb515335501,Tony,Tony was hungry and his stomach growled. He had some leftovers from yesterday. He decided to microwave the food. He left the foil on accidentally. The microwave caught fire and Tony stayed hungry.,"['surprise', 'joy', 'anticipation', 'fear', 'surprise']","['none', 'physiological', 'none', 'none', 'physiological']"
ee02b526-e05b-461f-a796-741380e67207,Peter's mom,Peter came home from school one day. He walked into his room and saw that everything had been redecorated. His mom revealed that she had redesigned it. Peter checked everything out. He loved it and thanked his mom.,"['none', 'none', 'joy', 'surprise', 'joy']","['none', 'none', 'none', 'none', 'love']"
ce445967-6388-4bfc-bed8-7674b4ee0934,Allie,Allie was going away. But unfortunately she would be missing her favorite show. She tried to record it but it would not record. Allie would be missing the episode. She was so upset.,"['joy', 'sadness', 'anger', 'sadness', 'disgust']","['spiritual growth', 'none', 'spiritual growth', 'none', 'spiritual growth']"
02ed3c6f-17c5-4357-b4ff-ac4653aac6fe,Molly,"Molly entered the store looking for the perfect dress. She searched rack after rack but found nothing. A sign in the back caught her eye and she went toward it. Searching through these dresses, one stood out to her. A blue dress fit her just right and Molly got the dress she needed.","['anticipation', 'sadness', 'joy', 'joy', 'joy']","['none', 'none', 'none', 'stability', 'none']"
4f9618ad-de16-4674-8b00-5a5bfd064b5b,Dave,"Dave was driving home on a busy highway. He was just putting along, until he saw the car in front of him brake. They braked suddenly and he was not prepared. He violently swerved, and came within inches of a near car. Thankfully, his car came to a halt as he slid into a ditch, uninjured.","['none', 'surprise', 'fear', 'surprise', 'fear']","['none', 'stability', 'stability', 'stability', 'stability']"
15568b54-0c93-4fce-ba51-0fd9c08e4a75,Grandmother,I was driving my grandmother's truck. She was holding coffee. I took a sharp turn. Coffee was all over her lap. She was nice about it.,"['none', 'none', 'fear', 'fear', 'joy']","['none', 'physiological', 'none', 'none', 'physiological']"
8ce86386-2496-44c4-98ab-3af3bd746b3f,John,John is feeling a little hungry. He decides to snack on some peanuts. He eats a handful of peanuts. He is glad that he ate some peanuts. He feels much less hungry afterwards.,"['anticipation', 'joy', 'joy', 'joy', 'joy']","['physiological', 'physiological', 'physiological', 'physiological', 'physiological']"
84e13cd6-7512-44bb-8ea6-d7f82da0f467,Ryan,"Ryan had a heart attack. He was kept in the hospital for days. They ran lots of tests on him. Then they said he was healthy again. Finally, Ryan could go home!","['fear', 'fear', 'fear', 'joy', 'joy']","['none', 'none', 'none', 'none', 'stability']"
f00d49d2-f2ab-4a1c-a3c9-4aacc6f02c70,I (myself),My friend brought over a six pack of craft beer. One of the beers was coffee flavored. At first I did not want to try this coffee beer. My friend convinced me to try it. Now it is one of my favorite beer flavors.,"['none', 'none', 'fear', 'disgust', 'joy']","['none', 'none', 'stability', 'none', 'none']"
26362937-3c33-48e7-8d33-488faaa5a324,Many people,A daughter of the mayor was named Rebecca. She was tall and luxurious. She was eating salsa while wearing a beautiful dress. And some of the salsa fell on her lap. Many people did not think she was so sophisticated after that.,"['none', 'none', 'none', 'none', 'surprise']","['none', 'none', 'none', 'none', 'esteem']"
d9ec94d3-d569-42d0-b31b-ba996c586f41,Peter,Peter was running down the street. His friends were chasing him. Peter found a good spot to hide. He waited to see if they would see him. Peter's friends ran right past him!,"['joy', 'anticipation', 'anticipation', 'anticipation', 'joy']","['none', 'none', 'love', 'none', 'none']"
f759830e-7eb0-44cc-b2e9-f592effe01e1,Mildred,Mildred was tense. She had a lot of problems on her mind. She decided that she needed to redirect her energies better. She started doing yoga. Mildred could now relax more easily.,"['fear', 'none', 'sadness', 'joy', 'joy']","['none', 'none', 'spiritual growth', 'none', 'spiritual growth']"
fab9f9fe-f3a3-4246-a85f-19a3cda9f995,Randy,Fall is Randy's favorite season. He loves the changing colors in the leaves. He also likes the weather better/ He looks forward to the holidays around the corner. He is always happier in the fall.,"['joy', 'joy', 'none', 'joy', 'anticipation']","['none', 'none', 'none', 'spiritual growth', 'spiritual growth']"
41e09084-b0f7-4483-98df-7f605eba41da,My husband,"We were driving home when we saw a mound of something in the street. We looked carefully and saw that it was a big turtle! We got out of the car and tried to lure it to the side of the road. It suddenly leapt up and snapped at my husband's foot! We love a turtle neighbor, but will be more careful next time!","['none', 'none', 'none', 'surprise', 'fear']","['none', 'none', 'none', 'stability', 'none']"
fc9eed6b-eb78-4b27-b1d8-d343bd7e26cd,Jim,Jim was the waterboy for the football team. He took his job very seriously. He would run to give everyone water. One time he tripped but didn't spill any water. The team clapped and cheered for Jim.,"['joy', 'joy', 'joy', 'joy', 'joy']","['none', 'esteem', 'esteem', 'esteem', 'love']"
b135365e-268e-4075-83be-3ce496f46ad4,Friend,"I caught a big fever. My parents took me to the hospital. After a few hours, my friend came to visit me. She told me that she sacrificed her studying time to see me. I thanked her for her support.","['none', 'none', 'none', 'joy', 'joy']","['none', 'none', 'none', 'love', 'none']"
99e94329-7af1-42aa-a663-9e675b16ea33,Marco,"Marco played in a local soccer league. He wasn't naturally gifted at the sport, but he had drive. Marco sat most of the last game on the bench. He begged his coach to let him play the last couple minutes. Marco rushed out onto the field and scored the ending goal.","['joy', 'anticipation', 'sadness', 'sadness', 'joy']","['esteem', 'none', 'none', 'none', 'none']"
f1a84df5-b2d7-494f-8b5b-881eb4db0250,Norman,"Norman threw a party for all his friends. They danced all night and had a lot of fun. But around midnight, Norman started screaming. A big rat was running in the middle of the room. Everyone left in panic and Norman was alone with the rat.","['joy', 'joy', 'fear', 'fear', 'fear']","['love', 'none', 'none', 'none', 'stability']"
159953b0-c17c-4822-b9d7-9fe8d654f4eb,Jesse,"Jesse wanted to live debt free. He still owed a lot of money on his mortgage. He started saving money in the bank. He finally saved enough money to pay of his mortgage. Now, he lives debt free.","['anticipation', 'anticipation', 'trust', 'joy', 'joy']","['none', 'stability', 'stability', 'stability', 'stability']"
4dd90dd4-af64-4a78-b2e6-f2c88637d819,Tanya,Tanya was on a diet. Her husband went into the hospital. Tanya was stressed. She ate a lot of fast food for a week. Tanya gained a few pounds when her husband was sick.,"['anticipation', 'fear', 'anticipation', 'sadness', 'fear']","['stability', 'love', 'stability', 'none', 'stability']"
6aad0e09-c2b2-4c33-a37b-32f0f305a7e7,Paul,"Paul purchased a book from the bookstore. He opened it to see if he had the right book. However, it turned out to be the book. He went to return it. The offer he got for returning it was bad since he already opened it.","['joy', 'joy', 'joy', 'anger', 'anger']","['spiritual growth', 'stability', 'none', 'none', 'spiritual growth']"
746e7733-51b8-4e8f-a622-392649da4338,Clerk,Chad was working on repairing a car. He had one more part to fix. He went to the parts store to buy the part. The parts store was out of the part. The clerk ordered the part for Chad.,"['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'none', 'none', 'stability']"
96b3a9ab-8f39-47ab-b275-95f44a0e60fd,Another girl,"Constance travelled to Italy to be with her lover Francisco. When she arrived, Francisco was acting sheepish. She checked his phone and saw he had been texting another girl. Constance cried on the plane back home.","['none', 'none', 'none', 'joy', 'none']","['none', 'none', 'love', 'none', 'none']"
aa9a3067-a8e4-4dec-893e-9a892d3a5e11,Tim,Tim was in his school's spelling bee. He had a pretty good chance to win. He started getting nervous toward the end. Yet he was skilled enough for it not to matter. Tim easily took first place.,"['joy', 'anticipation', 'fear', 'joy', 'joy']","['esteem', 'esteem', 'esteem', 'esteem', 'esteem']"
9fd8bb5a-33e7-4288-b85b-2dbe02b0b5d9,Karl,Karl locked his car. He remembered that the keys were still in the car. He called his mom to bring some spare keys. His mom came and unlocked the car. Karl went to make another copy of the keys.,"['none', 'fear', 'anticipation', 'joy', 'surprise']","['stability', 'stability', 'stability', 'none', 'stability']"
f283f3e2-7b63-4883-b5f0-f22a898e0758,John,John was flat broke and didn't have a job. He made it a point to go to the library every day to learn something. Today he stumbled on an older book on how to code in HTML. John became so good that he learned other web technologies. Eventually he landed a high-paying job building websites.,"['sadness', 'anticipation', 'anticipation', 'joy', 'joy']","['stability', 'stability', 'stability', 'spiritual growth', 'stability']"
77126a04-8e04-4a1a-adc2-e6d291dcdbdc,John,John woke up on the beach not remembering who he was. John looked at his belongings. John found a car key. John used the car key to find out the car. John remembered who he was from his things in the car.,"['fear', 'anticipation', 'fear', 'anticipation', 'surprise']","['none', 'stability', 'spiritual growth', 'none', 'spiritual growth']"
6744f9e0-05e4-48a6-89fc-ee618509b221,Chad,"Chad was traveling to Florida for the weekend. Chad wanted a unique experience, so he rented a guest house. When Chad arrived at the house, he felt welcomed. He had a breakfast basket waiting, and various treats. Chad was glad he choose to stay in a guest house.","['anticipation', 'joy', 'joy', 'joy', 'joy']","['physiological', 'spiritual growth', 'spiritual growth', 'none', 'none']"
14417799-26bd-44ce-860d-57b64a6cd6b7,I (myself),I have a crush on the person that sits next to me in class. She has long blonde hair and brown eyes. I hope I see her at the dance. I'm going to ask her to dance with me. Hopefully she'll be my girlfriend after that.,"['anticipation', 'anticipation', 'anticipation', 'anticipation', 'anticipation']","['love', 'none', 'love', 'love', 'love']"
4b6d53fa-18c6-4c71-a6d5-84abba782281,Delivery men,George sat on his bed and it collapsed to the floor. George slept on the couch that night and was very uncomfortable. He went to the store and picked out a new bed. The delivery men came and set up the new bed.,"['none', 'none', 'none', 'trust', 'none']","['none', 'none', 'none', 'stability', 'none']"
f526a52a-14bb-4445-b292-496b01207c2a,Anna,Anna cracked two eggs into a hot pan. The eggs sizzled and cooked when they hit the pan. Anna flipped the eggs with a spatula. The eggs were done cooking. Anna slid the eggs onto a plate.,"['anticipation', 'joy', 'joy', 'joy', 'anticipation']","['physiological', 'none', 'physiological', 'physiological', 'physiological']"
61006312-c663-4220-81c2-11b68a81ab74,Freda's family,Freda wakes up early but decides to let her family sleep in. She puts on her running shoes and jogs around the block. Freda loves the feeling of a solo run in the early morning. She returns home and her family is still sleeping. Freda feels happy she got up but allowed them to rest.,"['none', 'none', 'none', 'joy', 'joy']","['physiological', 'none', 'none', 'physiological', 'physiological']"
0e0d7303-1760-46d8-8b00-3b26738d66d9,Mom,"The kids were hungry after school. Their mom made them some chicken nuggets. They ate the whole bag in one sitting. Soon, it was time for dinner.","['none', 'joy', 'none', 'joy', 'none']","['none', 'physiological', 'none', 'none', 'none']"
c673fb2c-7f89-4cea-afa0-a36598aebcb7,Ryan,Ryan was a hard working man. He was on his way home from work. He pulls into a little gas station. He buys a lottery ticket and some gas. Ryan was the winner of the jackpot.,"['joy', 'joy', 'none', 'joy', 'joy']","['none', 'none', 'stability', 'stability', 'none']"
ab8fa56d-26f7-48ff-bd6f-9ef77b72b176,Sister,"September is my favorite month because the weather cools off a bit. This morning when I woke up it was only 55 degrees outside. I went over to my sister's house and asked her to go for a walk. She thought I was crazy to want to go out in such chilly weather. However, she got a sweater on and went anyway.","['none', 'none', 'none', 'surprise', 'surprise']","['none', 'none', 'stability', 'stability', 'stability']"
e6f24852-2670-4a5f-a25b-eaa32c43abde,The girls,Amy was tired of eating only healthy stuff at home. Her friend Beth had money to buy snacks. When offered Amy accepted a bag of chips. It as the best tasting chips Amy ever had. The girls promised not to let Amy's mom find out.,"['none', 'none', 'none', 'none', 'trust']","['none', 'none', 'none', 'none', 'love']"
56e8bd0f-1022-430f-8fd3-fcc4b280912a,Everyone,"Lea was excited to go to her first football party today at Joe's. Joe laid out many snacks and had his nice TV out for everyone. Lea sat on the couch and ate lots of potato chips while watching. To Lea's delight, her team was winning the game. At the end of the game, everyone cheered.","['none', 'none', 'none', 'none', 'joy']","['none', 'love', 'none', 'none', 'none']"
89ca466d-ee9d-41d7-9425-0fcf21d85df6,Joseph,"Darcy took her little boy Sam to the pool. Sam started struggling to stay above water when Darcy wasn't looking. Joseph, the lifeguard, saw that Sam was in trouble. He dove in to rescue Sam! Darcy was eternally grateful to Joseph for that.","['none', 'none', 'fear', 'anticipation', 'trust']","['none', 'none', 'stability', 'stability', 'esteem']"
72b72ec7-c71f-441b-b861-4a35fc8a1c06,Stephanie,"Stephanie had a big secret. She wanted to be the first to beat all her friends at chess. She didn't want them to know and faked being bad at chess for years. One day, she challenged them all to a game of chess. She won all the games and felt extremely powerful and bright.","['anticipation', 'anticipation', 'sadness', 'joy', 'joy']","['none', 'esteem', 'esteem', 'stability', 'esteem']"
7b54b440-91dd-4a82-92b0-671ab8d87597,Harold,The sky was looking ominous. Harold adjusted the sails and headed west into shore. The sea was getting choppier and he was growing nervous. About a half mile out the clouds broke and sunshine radiated through. It was like a moment in a movie.,"['none', 'anticipation', 'fear', 'joy', 'joy']","['none', 'stability', 'stability', 'none', 'none']"
3cdbf31e-9850-49b2-9430-eb4bfa4e298b,Tim,"Tim was a civil engineer. He had drawn the plans for a large skyscraper. Tim was present on the most important day of construction. If everything didn't go perfectly he was going to lose his job. He was very nervous, but everything worked out perfectly!","['none', 'joy', 'joy', 'anticipation', 'joy']","['none', 'esteem', 'stability', 'stability', 'none']"
f6737db9-99a2-4f63-94a9-3c112069509a,Cameron,Cameron wanted to become a computer programmer. She had no idea where to start. Cameron searched for online tools to help her in her journey. She learned from the best resources she could find. Cameron is now a successful programmer.,"['anticipation', 'fear', 'anticipation', 'anticipation', 'joy']","['spiritual growth', 'spiritual growth', 'spiritual growth', 'spiritual growth', 'esteem']"
f6c30cb7-3ff6-4f81-a8fa-c722bfcf2620,Emily,Emily was scared to go to the dentist. It was her first visit. The visit went fine. Emily didn't have any problems. Emily wasn't afraid of going to the dentist.,"['anticipation', 'fear', 'joy', 'joy', 'joy']","['stability', 'none', 'none', 'stability', 'stability']"
ea04803e-6b0f-45f4-902c-aa1c702fa8f0,A little kitten,"I was taking a walk down the street and heard a tiny meow. I looked left and saw a little kitten with no mommy. I grabbed her up, and wrapped her in a scarf I had with me. I took her home, bathed her, and fed her milk and chicken. I've had her for seven Years now, and she's my best buddy.","['none', 'fear', 'joy', 'none', 'joy']","['none', 'none', 'love', 'love', 'love']"
e35ece67-8f2c-462a-8b33-d18408391a7b,Bob,Last year Bob was an inch too short to get on the big coaster. This year when he walked up to the measuring stick he was tall enough. He proudly got into the front car with his dad. He couldn't believe how much fun it was! He rode it four times that day.,"['sadness', 'joy', 'joy', 'joy', 'joy']","['none', 'esteem', 'none', 'none', 'none']"
e78d7854-5556-49b6-85aa-a6aa5313bd8a,Friend,Danny hired a band for his wedding. The band contacted him two months before the wedding. They let him know they couldn't perform. Danny wasn't able to book another band. He had a friend DJ the ceremony.,"['none', 'none', 'none', 'none', 'anticipation']","['none', 'none', 'none', 'none', 'love']"
123394cf-8320-4db2-b7e3-a6fee940bdce,Robin,"Robin had an issue with his plumbing. The pipe in the kitchen would leak every time he washed the dishes. Although he called a plumber immediately, they didn't come for weeks. Until they came, Robin had to do all his washing up in the bath. He found it was much easier to soak all his dishes at once.","['disgust', 'surprise', 'anger', 'disgust', 'anticipation']","['none', 'none', 'stability', 'stability', 'stability']"
23fd6913-7cec-44a8-9283-19c5084298aa,Selena,"Selena went grocery shopping. When she left the store, she realized she hadn't paid for the garlic. She went back inside and stood in line. When it was her turn, she explained the mistake. She paid the difference and felt good about herself for not stealing.","['joy', 'surprise', 'disgust', 'trust', 'joy']","['none', 'none', 'spiritual growth', 'esteem', 'spiritual growth']"
d80e8641-dbe5-4992-b5a3-d85cb28e0945,Alex,Alex brought his new girlfriend to Good Friday dinner with his family. She made a few political jokes about liberals during dinner. Alex's entire family voted Democrat. The rest of the evening was very awkward. Alex broke up with his girlfriend soon afterward.,"['none', 'surprise', 'fear', 'disgust', 'sadness']","['spiritual growth', 'none', 'none', 'none', 'none']"
dbe159db-53f6-4a5a-8c35-6e5c455fc556,Lauren,"Lauren was on a hike with her family. They had just finished and were relaxing at a viewpoint. Lauren decided to hike on ahead of her family. She made it back to the car far ahead of them. For twenty minutes, she had to wait.","['none', 'joy', 'joy', 'joy', 'anger']","['none', 'love', 'esteem', 'none', 'physiological']"
280a0ec5-7c97-4a5e-8da3-bea26e7887ea,Susie,Susie was about to go to work. It was a typical day. All the sudden she saw something outside. It was a present of a car. She started to cry.,"['joy', 'anticipation', 'anticipation', 'surprise', 'joy']","['stability', 'none', 'none', 'none', 'none']"
1048609e-3912-424e-ac74-3b4caec4a2cb,Jones,The Jones were looking forward to getting away. When they arrived at the beach they ran to the water. The beaches were just as beautiful as they anticipated. They swam in the ocean all day laughing. Finally as the sun went down they packed up and headed home.,"['joy', 'joy', 'joy', 'joy', 'joy']","['spiritual growth', 'none', 'none', 'none', 'none']"
f125c2be-25f0-4316-bcc7-f1473f4ab68f,Bill,There was a storm over Bill's house. He was very scared. He needed to take his mind off the storm. He played video games to busy himself. He had so much fun he forgot about the storm.,"['fear', 'fear', 'fear', 'fear', 'joy']","['none', 'none', 'stability', 'stability', 'none']"
297aa133-483c-4fbc-99a5-f9d19da6d2e6,Pal,"Tone-deaf Melanie and her talented pal tried out for choir at school. Melanie only mouthed the words, while her friend sang aloud.","['joy', 'joy', 'none', 'none', 'none']","['none', 'esteem', 'love', 'esteem', 'none']"
54f7072d-f0b5-42fa-953e-145d30bc901e,Pete,The boy had a favorite stuffed animal. It was a dragon. He named it Pete. He would sleep with it every night. Pete was a special item for the boy and he couldn't sleep without it.,"['none', 'none', 'joy', 'trust', 'joy']","['none', 'none', 'love', 'none', 'none']"
f0791eed-c0b2-41a4-903f-1081ed341f95,Everyone,"During a typical meeting I was sitting in a wooden chair. I keep hearing weird noises coming from my chair. I just ignored it and just paid attention to the meeting. Then, out of nowhere my chair broke and I fell down. Everyone saw this and laughed.","['none', 'none', 'none', 'none', 'surprise']","['none', 'none', 'none', 'none', 'love']"
aacfdfd2-2880-4d02-bcbd-d176209c2d9b,Gina's grandma,Gina couldn't fall asleep. But her grandma insisted she go to bed when she did. Gina crept to the living room to watch TV. Her grandma didn't have cable and nothing was on.,"['none', 'trust', 'none', 'joy', 'none']","['none', 'physiological', 'none', 'none', 'none']"
b03727b6-c504-4091-94bf-ccb97baeca1e,Cassidy,"Cassidy has joined his college swimming team. He finds out that the other new members are all shaving their heads. Although he doesn't want to shave his head, he does so he can fit in. At first he finds it very cold and strange to have a shaved head. However, he feels very connected with other the new swimmers.","['none', 'surprise', 'trust', 'surprise', 'joy']","['esteem', 'esteem', 'love', 'none', 'love']"
1d64bc7f-3f84-493a-bbe8-de9dce70f593,Samantha,Samantha needed to buy a bike for college. She hated walking 20 minutes to get to her classes. She browsed the internet for garage sales. She found one that she liked and bought a used red bike. Samantha rode the bike the next day to her class.,"['anticipation', 'anger', 'anticipation', 'joy', 'joy']","['spiritual growth', 'stability', 'stability', 'none', 'none']"
81c30942-ce98-4c04-8e89-ff6378664308,Kate,"Kate figured her day would get better after a hot shower. She turned the shower on and waited. The water never reached any temperature above luke-warm. Braving the cool water, Kate quickly showered. Tomorrow, she would need to get up before the rest of her family.","['joy', 'anticipation', 'surprise', 'surprise', 'anger']","['none', 'none', 'none', 'none', 'stability']"
